Volume,Issue,Journal Name,Published Date,Link,Title,Journal Year,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Gender_Author 1,Gender_Author 2,Gender_Author 3,Gender_Author 4,Gender_Author 5,Gender_Author 6,Gender_Author 7,Gender_Author 8,Gender_Author 9,Gender_Author 10
16,4,Journal of Geographical Systems,27 August 2014,https://link.springer.com/article/10.1007/s10109-014-0201-3,Labour and residential accessibility: a Bayesian analysis based on Poisson gravity models with spatial effects,October 2014,M. P. Alonso,M. A. Beamonte,M. J. Salvador,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
16,4,Journal of Geographical Systems,27 May 2014,https://link.springer.com/article/10.1007/s10109-014-0199-6,Alleviating the effect of collinearity in geographically weighted regression,October 2014,M. J. Bárcena,P. Menéndez,F. Tusell,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,1,Journal of Geographical Systems,07 January 2015,https://link.springer.com/article/10.1007/s10109-014-0206-y,Restricted random labeling: testing for between-group interaction after controlling for joint population and within-group spatial structure,January 2015,Barry J. Kronenfeld,Timothy F. Leslie,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,1,Journal of Geographical Systems,13 January 2015,https://link.springer.com/article/10.1007/s10109-014-0205-z,A method for analyzing the segregation between point distributions: statistical tests and consideration of attributes,January 2015,Yukio Sadahiro,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,1,Journal of Geographical Systems,28 November 2014,https://link.springer.com/article/10.1007/s10109-014-0203-1,Revisiting the destination ranking procedure in development of an Intervening Opportunities Model for public transit trip distribution,January 2015,Mohsen Nazem,Martin Trépanier,Catherine Morency,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,1,Journal of Geographical Systems,04 December 2014,https://link.springer.com/article/10.1007/s10109-014-0204-0,Cross-sectional growth in US cities from 1990 to 2000,January 2015,Rafael González-Val,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,2,Journal of Geographical Systems,25 March 2015,https://link.springer.com/article/10.1007/s10109-015-0210-x,Geospatial and machine learning techniques for wicked social science problems: analysis of crash severity on a regional highway corridor,April 2015,Meysam Effati,Jean-Claude Thill,Shahin Shabani,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,2,Journal of Geographical Systems,17 March 2015,https://link.springer.com/article/10.1007/s10109-015-0209-3,Finding similar places using the observation-to-generalization place model,April 2015,Benjamin Adams,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,2,Journal of Geographical Systems,31 March 2015,https://link.springer.com/article/10.1007/s10109-015-0211-9,"Mobile phone usage in complex urban systems: a space–time, aggregated human activity study",April 2015,Emmanouil Tranos,Peter Nijkamp,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,2,Journal of Geographical Systems,15 January 2015,https://link.springer.com/article/10.1007/s10109-014-0207-x,High-order Taylor series expansion methods for error propagation in geographic information systems,April 2015,Jie Xue,Yee Leung,Jiang-Hong Ma,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,3,Journal of Geographical Systems,31 March 2015,https://link.springer.com/article/10.1007/s10109-015-0212-8,Area-to-point parameter estimation with geographically weighted regression,July 2015,Daisuke Murakami,Morito Tsutsumi,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,3,Journal of Geographical Systems,19 June 2015,https://link.springer.com/article/10.1007/s10109-015-0215-5,Using spatial gradient analysis to clarify species distributions with application to South African protea,July 2015,Maria A. Terres,Alan E. Gelfand,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,3,Journal of Geographical Systems,25 June 2015,https://link.springer.com/article/10.1007/s10109-015-0216-4,A generic regional spatio-temporal co-occurrence pattern mining model: a case study for air pollution,July 2015,Mohammad Akbari,Farhad Samadzadegan,Robert Weibel,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,3,Journal of Geographical Systems,28 May 2015,https://link.springer.com/article/10.1007/s10109-015-0214-6,Combining point and regular lattice data in geostatistical interpolation,July 2015,Jorge Jódar,Gonzalo Sapriza,Agustín Medina,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,4,Journal of Geographical Systems,09 September 2015,https://link.springer.com/article/10.1007/s10109-015-0217-3,Software for Bayesian cross section and panel spatial model comparison,October 2015,James P. LeSage,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,4,Journal of Geographical Systems,20 May 2015,https://link.springer.com/article/10.1007/s10109-015-0213-7,Random effects specifications in eigenvector spatial filtering: a simulation study,October 2015,Daisuke Murakami,Daniel A. Griffith,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,4,Journal of Geographical Systems,10 October 2015,https://link.springer.com/article/10.1007/s10109-015-0219-1,Optimizing distance-based methods for large data sets,October 2015,Tobias Scholl,Thomas Brenner,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
17,4,Journal of Geographical Systems,19 October 2015,https://link.springer.com/article/10.1007/s10109-015-0218-2,A multi-agent architecture for geosimulation of moving agents,October 2015,Mohammad H. Vahidnia,Ali A. Alesheikh,Seyed Kazem Alavipanah,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,1,Journal of Geographical Systems,02 November 2015,https://link.springer.com/article/10.1007/s10109-015-0220-8,Weighted merge context for clustering and quantizing spatial data with self-organizing neural networks,January 2016,Julian Hagenauer,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,1,Journal of Geographical Systems,18 December 2015,https://link.springer.com/article/10.1007/s10109-015-0222-6,Testing block subdivision algorithms on block designs,January 2016,Natalie Wiseman,Zachary Patterson,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,1,Journal of Geographical Systems,06 January 2016,https://link.springer.com/article/10.1007/s10109-015-0224-4,A geostatistical approach to the change-of-support problem and variable-support data fusion in spatial analysis,January 2016,Jun Wang,Yang Wang,Hui Zeng,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,1,Journal of Geographical Systems,13 January 2016,https://link.springer.com/article/10.1007/s10109-015-0225-3,Eigenvector selection with stepwise regression techniques to construct eigenvector spatial filters,January 2016,Yongwan Chun,Daniel A. Griffith,Parmanand Sinha,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,1,Journal of Geographical Systems,19 November 2015,https://link.springer.com/article/10.1007/s10109-015-0221-7,A note on the SG(m) test,January 2016,Fernando A. López,Mariano Matilla-García,Manuel Ruiz,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,2,Journal of Geographical Systems,22 March 2016,https://link.springer.com/article/10.1007/s10109-016-0226-x,The stability of geodemographic cluster assignments over an intercensal period,April 2016,Alexander Singleton,Michail Pavlis,Paul A. Longley,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,2,Journal of Geographical Systems,28 March 2016,https://link.springer.com/article/10.1007/s10109-016-0228-8,Exploring the spatially varying innovation capacity of the US counties in the framework of Griliches’ knowledge production function: a mixed GWR approach,April 2016,Dongwoo Kang,Sandy Dall’erba,,,,,,,,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,2,Journal of Geographical Systems,08 April 2016,https://link.springer.com/article/10.1007/s10109-016-0227-9,What governs the presence of residual vegetation in boreal wildfires?,April 2016,Yikalo H. Araya,Tarmo K. Remmel,Ajith H. Perera,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,3,Journal of Geographical Systems,28 May 2016,https://link.springer.com/article/10.1007/s10109-016-0231-0,Spatial indices for measuring three-dimensional patterns in a voxel-based space,July 2016,Anthony Jjumba,Suzana Dragićević,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,3,Journal of Geographical Systems,04 June 2016,https://link.springer.com/article/10.1007/s10109-016-0229-7,Incorporating GIS data into an agent-based model to support planning policy making for the development of creative industries,July 2016,Helin Liu,Elisabete A. Silva,Qian Wang,,,,,,,,Female,Female,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,3,Journal of Geographical Systems,27 May 2016,https://link.springer.com/article/10.1007/s10109-016-0232-z,Challenges and complications in neighborhood mapping: from neighborhood concept to operationalization,July 2016,Yongxin Deng,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,3,Journal of Geographical Systems,16 June 2016,https://link.springer.com/article/10.1007/s10109-016-0230-1,Efficient road geometry identification from digital vector data,July 2016,Richard Andrášik,Michal Bíl,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,3,Journal of Geographical Systems,10 June 2016,https://link.springer.com/article/10.1007/s10109-016-0233-y,Transport link scanner: simulating geographic transport network expansion through individual investments,July 2016,C. Jacobs-Crisioni,C. C. Koopmans,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,4,Journal of Geographical Systems,19 September 2016,https://link.springer.com/article/10.1007/s10109-016-0239-5,Geographically weighted regression and multicollinearity: dispelling the myth,October 2016,A. Stewart Fotheringham,Taylor M. Oshan,,,,,,,,,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,4,Journal of Geographical Systems,08 September 2016,https://link.springer.com/article/10.1007/s10109-016-0238-6,Spatial representation in the social interaction potential metric: an analysis of scale and parameter sensitivity,October 2016,Xiao Li,Steven Farber,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,4,Journal of Geographical Systems,09 September 2016,https://link.springer.com/article/10.1007/s10109-016-0236-8,Geographical impacts on social networks from perspectives of space and place: an empirical study using mobile phone data,October 2016,Li Shi,Lun Wu,Yu Liu,,,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,4,Journal of Geographical Systems,09 September 2016,https://link.springer.com/article/10.1007/s10109-016-0234-x,The properties of tests for spatial effects in discrete Markov chain models of regional income distribution dynamics,October 2016,Sergio J. Rey,Wei Kang,Levi Wolf,,,,,,,,Male,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
18,4,Journal of Geographical Systems,14 September 2016,https://link.springer.com/article/10.1007/s10109-016-0235-9,Formulas for precisely and efficiently estimating the bias and variance of the length measurements,October 2016,Shuqiang Xue,Yuanxi Yang,Yamin Dang,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,1,Journal of Geographical Systems,07 November 2016,https://link.springer.com/article/10.1007/s10109-016-0241-y,A divide-and-conquer method for space–time series prediction,January 2017,Min Deng,Wentao Yang,Yunfei Zhang,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,1,Journal of Geographical Systems,09 September 2016,https://link.springer.com/article/10.1007/s10109-016-0237-7,Solving the horizontal conflation problem with a constrained Delaunay triangulation,January 2017,Hugo Ledoux,Ken Arroyo Ohori,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,1,Journal of Geographical Systems,20 October 2016,https://link.springer.com/article/10.1007/s10109-016-0240-z,Comparing access for all: disability-induced accessibility disparity in Lisbon,January 2017,David S. Vale,Fernando Ascensão,António Pedro Figueiredo,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,1,Journal of Geographical Systems,30 November 2016,https://link.springer.com/article/10.1007/s10109-016-0242-x,Sectoral scope and colocalisation of Spanish manufacturing industries,January 2017,Marta R. Casanova,Vicente Orts,José M. Albert,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,1,Journal of Geographical Systems,02 December 2016,https://link.springer.com/article/10.1007/s10109-016-0244-8,Discovering the space–time dimensions of schedule padding and delay from GTFS and real-time transit data,January 2017,Nate Wessel,Michael J. Widener,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,2,Journal of Geographical Systems,22 November 2016,https://link.springer.com/article/10.1007/s10109-016-0243-9,Towards a conceptual multi-agent-based framework to simulate the spatial group decision-making process,April 2017,Seyed Morsal Ghavami,Mohammad Taleai,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,2,Journal of Geographical Systems,15 March 2017,https://link.springer.com/article/10.1007/s10109-017-0247-0,Exploring the spatiotemporal behavior of Helsinki’s housing prices with fractal geometry and co-integration,April 2017,Athanasios Votsis,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,2,Journal of Geographical Systems,22 February 2017,https://link.springer.com/article/10.1007/s10109-017-0245-2,Geometric methods for estimating representative sidewalk widths applied to Vienna’s streetscape surfaces database,April 2017,Tadej Brezina,Anita Graser,Ulrich Leth,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,2,Journal of Geographical Systems,27 February 2017,https://link.springer.com/article/10.1007/s10109-017-0246-1,Enriching the semantics of the directed polyline–polygon topological relationships: the \(\mathcal {DLP}\)-intersection matrix,April 2017,A. Formica,M. Mazzei,M. Rafanelli,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,3,Journal of Geographical Systems,11 May 2017,https://link.springer.com/article/10.1007/s10109-017-0252-3,"Geospatial cryptography: enabling researchers to access private, spatially referenced, human subjects data for cancer control and prevention",July 2017,Geoffrey M. Jacquez,Aleksander Essex,Pierre Goovaerts,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,3,Journal of Geographical Systems,15 May 2017,https://link.springer.com/article/10.1007/s10109-017-0251-4,Comparison of approaches of geographic partitioning for data anonymization,July 2017,William Lee Croft,Wei Shi,Jean-Pierre Corriveau,,,,,,,,Male,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,3,Journal of Geographical Systems,10 May 2017,https://link.springer.com/article/10.1007/s10109-017-0253-2,Application of extended Dempster–Shafer theory of evidence in accident probability estimation for dangerous goods transportation,July 2017,Yee Leung,Rongrong Li,Nannan Ji,,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,3,Journal of Geographical Systems,07 April 2017,https://link.springer.com/article/10.1007/s10109-017-0248-z,Applicability of open-source web mapping libraries for building massive Web GIS clients,July 2017,Gábor Farkas,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,4,Journal of Geographical Systems,28 August 2017,https://link.springer.com/article/10.1007/s10109-017-0260-3,Introduction: In honor of Geoffrey Hewings,October 2017,Coro Chasco,Patricio Aroca,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,4,Journal of Geographical Systems,06 April 2017,https://link.springer.com/article/10.1007/s10109-017-0250-5,Modeling commuting patterns in a multi-regional input–output framework: impacts of an ‘urban re-centralization’ scenario,October 2017,J.-P. Ferreira,P. Ramos,E. Barata,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,4,Journal of Geographical Systems,28 March 2017,https://link.springer.com/article/10.1007/s10109-017-0249-y,European regional efficiency and geographical externalities: a spatial nonparametric frontier analysis,October 2017,Julián Ramajo,José Manuel Cordero,Miguel Ángel Márquez,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,4,Journal of Geographical Systems,29 August 2017,https://link.springer.com/article/10.1007/s10109-017-0259-9,Entropy Econometrics for combining regional economic forecasts: A Data-Weighted Prior Estimator,October 2017,Esteban Fernández-Vázquez,Blanca Moreno,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,4,Journal of Geographical Systems,21 July 2017,https://link.springer.com/article/10.1007/s10109-017-0256-z,A spatial error model with continuous random effects and an application to growth convergence,October 2017,Márcio Poletti Laurini,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
19,4,Journal of Geographical Systems,13 July 2017,https://link.springer.com/article/10.1007/s10109-017-0254-1,The effect of carbon tax on carbon emission abatement and GDP: a case study,October 2017,Xiao Liu,Yee Leung,Linda Chor Wing Yung,,,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,1,Journal of Geographical Systems,12 July 2017,https://link.springer.com/article/10.1007/s10109-017-0255-0,Pulling apart: new perspectives on the spatial dimensions of neighbourhood income disparities in Canadian cities,January 2018,Sébastien Breau,Michael Shin,Nick Burkhart,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,1,Journal of Geographical Systems,03 August 2017,https://link.springer.com/article/10.1007/s10109-017-0257-y,Housing price prediction: parametric versus semi-parametric spatial hedonic models,January 2018,José-María Montero,Román Mínguez,Gema Fernández-Avilés,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,1,Journal of Geographical Systems,22 August 2017,https://link.springer.com/article/10.1007/s10109-017-0258-x,"Modeling and simulating industrial land-use evolution in Shanghai, China",January 2018,Rongxu Qiu,Wei Xu,Karl Staenz,,,,,,,,Unknown,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,1,Journal of Geographical Systems,30 September 2017,https://link.springer.com/article/10.1007/s10109-017-0263-0,A novel algorithm for fully automated mapping of geospatial ontologies,January 2018,Sana Chaabane,Wassim Jaziri,,,,,,,,,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,1,Journal of Geographical Systems,19 September 2017,https://link.springer.com/article/10.1007/s10109-017-0262-1,Erratum to: Housing price prediction: parametric versus semi-parametric spatial hedonic models,January 2018,José-María Montero,Román Mínguez,Gema Fernández-Avilés,,,,,,,,Male,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,2,Journal of Geographical Systems,05 May 2018,https://link.springer.com/article/10.1007/s10109-018-0270-9,Applications of geographic information systems,April 2018,Cédric Grueau,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,2,Journal of Geographical Systems,13 March 2018,https://link.springer.com/article/10.1007/s10109-018-0267-4,Precise photorealistic visualization for restoration of historic buildings based on tacheometry data,April 2018,Lemonia Ragia,Froso Sarri,Katerina Mania,,,,,,,,Female,Unknown,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,2,Journal of Geographical Systems,22 March 2018,https://link.springer.com/article/10.1007/s10109-018-0269-2,3D-Monitoring Big Geo Data on a seaport infrastructure based on FIWARE,April 2018,Pablo Fernández,José Pablo Suárez,José Miguel Santana,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,2,Journal of Geographical Systems,05 March 2018,https://link.springer.com/article/10.1007/s10109-018-0266-5,Coastal risk forecast system,April 2018,André Sabino,Pedro Poseiro,João Araújo,,,,,,,,Male,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,2,Journal of Geographical Systems,03 March 2018,https://link.springer.com/article/10.1007/s10109-018-0265-6,Towards a framework for geospatial tangible user interfaces in collaborative urban planning,April 2018,Valérie Maquil,Ulrich Leopold,Eric Tobias,,,,,,,,Female,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,3,Journal of Geographical Systems,13 July 2018,https://link.springer.com/article/10.1007/s10109-018-0274-5,Allocation using a heterogeneous space Voronoi diagram,July 2018,Xin Feng,Alan T. Murray,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,3,Journal of Geographical Systems,05 January 2018,https://link.springer.com/article/10.1007/s10109-017-0264-z,A place-based model of local activity spaces: individual place exposure and characteristics,July 2018,Kamyar Hasanzadeh,Tiina Laatikainen,Marketta Kyttä,,,,,,,,Unknown,Female,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,3,Journal of Geographical Systems,05 July 2018,https://link.springer.com/article/10.1007/s10109-018-0273-6,Online monitoring of local taxi travel momentum and congestion effects using projections of taxi GPS-based vector fields,July 2018,Xintao Liu,Joseph Y. J. Chow,Songnian Li,,,,,,,,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,3,Journal of Geographical Systems,30 May 2018,https://link.springer.com/article/10.1007/s10109-018-0271-8,Recommendation system to determine suitable and viable hiking routes: a prototype application in Sierra de las Nieves Nature Reserve (southern Spain),July 2018,Jesús Vías,José Rolland,Ana Luque,,,,,,,,,Male,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,3,Journal of Geographical Systems,05 March 2018,https://link.springer.com/article/10.1007/s10109-018-0268-3,Statistical distribution of building lot frontage: application for Tokyo downtown districts,July 2018,Hiroyuki Usui,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,4,Journal of Geographical Systems,26 September 2018,https://link.springer.com/article/10.1007/s10109-018-0280-7,Geographically weighted elastic net logistic regression,October 2018,Alexis Comber,Paul Harris,,,,,,,,,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,4,Journal of Geographical Systems,06 September 2018,https://link.springer.com/article/10.1007/s10109-018-0277-2,IPUMS-Terra: integrated big heterogeneous spatiotemporal data analysis system,October 2018,David Haynes,Alex Jokela,Steven Manson,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,4,Journal of Geographical Systems,29 September 2018,https://link.springer.com/article/10.1007/s10109-018-0279-0,Detecting communities with the multi-scale Louvain method: robustness test on the metropolitan area of Brussels,October 2018,Arnaud Adam,Jean-Charles Delvenne,Isabelle Thomas,,,,,,,,Male,Unknown,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,4,Journal of Geographical Systems,10 September 2018,https://link.springer.com/article/10.1007/s10109-018-0276-3,Estimation of geometric route distance from its topological distance: application to narrow road networks in Tokyo,October 2018,Hiroyuki Usui,,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
20,4,Journal of Geographical Systems,12 July 2018,https://link.springer.com/article/10.1007/s10109-018-0272-7,"Compactness, connectivity, and walking accessibility on the neighborhood level according to sustainability certifications: improvement or downgrade? A case study of Cairo, Egypt",October 2018,Amr Ah. Gouda,Houshmand E. Masoumi,,,,,,,,,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,31 January 2019,https://link.springer.com/article/10.1007/s10109-018-00291-x,Volunteered geographic information: looking towards the next 10 years,March 2019,Linda See,Cidália Costa Fonte,Marco Minghini,,,,,,,,Female,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,05 January 2019,https://link.springer.com/article/10.1007/s10109-018-00289-5,"Needs, drivers, participants and engagement actions: a framework for motivating contributions to volunteered geographic information systems",March 2019,José-Pablo Gómez-Barrón,Miguel-Ángel Manso-Callejo,Ramón Alcarria,,,,,,,,Unknown,Unknown,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,18 December 2018,https://link.springer.com/article/10.1007/s10109-018-0288-z,Map Gretel: social map service supporting a national mapping agency in data collection,March 2019,Mikko Rönneberg,Mari Laakso,Tapani Sarjakoski,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,03 January 2019,https://link.springer.com/article/10.1007/s10109-018-0287-0,Crowdsourced 3D cadastral surveys: looking towards the next 10 years,March 2019,Maria Gkeli,Chryssy Potsiou,Charalabos Ioannidis,,,,,,,,Female,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,05 December 2018,https://link.springer.com/article/10.1007/s10109-018-0284-3,Understanding the dynamics of urban areas of interest through volunteered geographic information,March 2019,Meixu Chen,Dani Arribas-Bel,Alex Singleton,,,,,,,,Unknown,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,12 December 2018,https://link.springer.com/article/10.1007/s10109-018-0285-2,Enhancing plant biosecurity with citizen science monitoring: comparing methodologies using reports of acute oak decline,March 2019,E. Baker,M. J. Jeger,N. Brown,,,,,,,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,17 December 2018,https://link.springer.com/article/10.1007/s10109-018-0282-5,Exploring the use of crowdsourced geographic information in defence: challenges and opportunities,March 2019,Nikolaos Papapesios,Claire Ellul,Glen Hart,,,,,,,,Male,Female,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,1,Journal of Geographical Systems,21 September 2018,https://link.springer.com/article/10.1007/s10109-018-0278-1,Exodus 2.0: crowdsourcing geographical and social trails of mass migration,March 2019,Troy Curry,Arie Croitoru,Anthony Stefanidis,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,2,Journal of Geographical Systems,02 May 2019,https://link.springer.com/article/10.1007/s10109-019-00299-x,Operational local join count statistics for cluster detection,June 2019,Luc Anselin,Xun Li,,,,,,,,,Male,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
21,2,Journal of Geographical Systems,01 February 2019,https://link.springer.com/article/10.1007/s10109-019-00292-4,HadoopTrajectory: a Hadoop spatiotemporal data processing extension,June 2019,Mohamed Bakli,Mahmoud Sakr,Taysir Hassan A. Soliman,,,,,,,,Male,Male,Male,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
